Paper,Field,Year,Title,Link,Authors
Other,Human Genetics and Genomics Advances 5 (3),2024,Generalizability of PGS313 for breast cancer risk in a Los Angeles biobank,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=qkLcROYAAAAJ&sortby=pubdate&citation_for_view=qkLcROYAAAAJ:HDshCWvjkbEC,"H Shang, Y Ding, V Venkateswaran, K Boulier, N Kathuria-Prakash, ..."
Other,NEJM AI 1 (5),2024,Histopathology Slide Indexing and Search—Are We There Yet?,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=qkLcROYAAAAJ&sortby=pubdate&citation_for_view=qkLcROYAAAAJ:4DMP91E08xMC,"HH Shang, MS Nasr, JP Veerla, JR Saurav, A Hajighasemi, P Malidarreh, ..."
Other,Plos one 19 (3),2024,BetaBuddy: An automated end-to-end computer vision pipeline for analysis of calcium fluorescence dynamics in β-cells,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=qkLcROYAAAAJ&sortby=pubdate&citation_for_view=qkLcROYAAAAJ:hFOr9nPyWt4C,"AM Alsup, K Fowlds, M Cho, JM Luber"
Other,Genome biology and evolution 16 (3),2024,scRNA-seq Reveals Novel Genetic Pathways and Sex Chromosome Regulation in Tribolium Spermatogenesis,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=qkLcROYAAAAJ&sortby=pubdate&citation_for_view=qkLcROYAAAAJ:QIV2ME_5wuYC,"M Robben, B Ramesh, S Pau, D Meletis, J Luber, J Demuth"
Other,,2024,Single-cell RNA-seq reveals TCR clonal expansion and a high frequency of transcriptionally distinct double-negative T cells in NOD mice,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=qkLcROYAAAAJ&sortby=pubdate&citation_for_view=qkLcROYAAAAJ:-f6ydRqryjwC,"M Robben, MZO Islam, S Zimmerman, J Weidanz, J Ordovas-Montanes, ..."
Other,arXiv preprint arXiv:2401.02882,2024,"SpatialVisVR: An Immersive, Multiplexed Medical Image Viewer With Contextual Similar-Patient Search",https://scholar.google.com/citations?view_op=view_citation&hl=en&user=qkLcROYAAAAJ&sortby=pubdate&citation_for_view=qkLcROYAAAAJ:IWHjjKOFINEC,"JP Veerla, PS Guttikonda, A Hajighasemi, JR Saurav, A Darji, ..."
Other,arXiv preprint arXiv:2401.02564,2024,Predicting Future States with Spatial Point Processes in Single Molecule Resolution Spatial Transcriptomics,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=qkLcROYAAAAJ&sortby=pubdate&citation_for_view=qkLcROYAAAAJ:qUcmZB5y_30C,"PB Malidarreh, B Rout, MS Nasr, P Borad, JR Saurav, JP Veerla, ..."
Other,2024 IEEE 21st International Symposium on Biomedical Imaging (ISBI),2024,Vulnerabilities Unveiled: Adversarially Attacking a Multimodal Vision Language Model for Pathology Imaging,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=qkLcROYAAAAJ&sortby=pubdate&citation_for_view=qkLcROYAAAAJ:ZeXyd9-uunAC,"JP Veerla, P Thota, PS Guttikonda, S Nilizadeh, JM Luber"
Other,arXiv preprint arXiv:2312.12587,2023,Real-Time Diagnostic Integrity Meets Efficiency: A Novel Platform-Agnostic Architecture for Physiological Signal Compression,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=qkLcROYAAAAJ&sortby=pubdate&citation_for_view=qkLcROYAAAAJ:L8Ckcad2t8MC,"NR Vora, A Hajighasemi, CT Reynolds, A Radmehr, M Mohamed, ..."
Other,F1000Research 12,2023,The state of applying artificial intelligence to tissue imaging for cancer research and early detection,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=qkLcROYAAAAJ&sortby=pubdate&citation_for_view=qkLcROYAAAAJ:7PzlFSSx8tAC,"M Robben, A Hajighasemi, M Sadegh Nasr, JP Veerla, AM Alsup, B Rout, ..."
Other,2023 IEEE 20th Conference on Computational Intelligence in Bioinformatics …,2023,A SSIM Guided cGAN Architecture For Clinically Driven Generative Image Synthesis of Multiplexed Spatial Proteomics Channels,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=qkLcROYAAAAJ&sortby=pubdate&citation_for_view=qkLcROYAAAAJ:4TOpqqG69KYC,"JR Saurav, MS Nasr, P Koomey, M Robben, M Huber, J Weidanz, B Ryan, ..."
Other,2023 IEEE 20th Conference on Computational Intelligence in Bioinformatics …,2023,Analyzing Lack of Concordance Between the Proteome and Transcriptome in Paired scRNA-Seq and Multiplexed Spatial Proteomics,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=qkLcROYAAAAJ&sortby=pubdate&citation_for_view=qkLcROYAAAAJ:mVmsd5A6BfQC,"JP Veerla, JR Saurav, M Robben, JM Luber"
Other,Journal of Computational Biology 30 (7),2023,Comparison of the Strengths and Weaknesses of Machine Learning Algorithms and Feature Selection on KEGG Database Microbial Gene Pathway Annotation and Its Effects on …,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=qkLcROYAAAAJ&sortby=pubdate&citation_for_view=qkLcROYAAAAJ:9ZlFYXVOiuMC,"M Robben, MS Nasr, A Das, JP Veerla, M Huber, J Jaworski, J Weidanz, ..."
Other,arXiv preprint arXiv:2306.06780,2023,Multimodal Pathology Image Search Between H&E Slides and Multiplexed Immunofluorescent Images,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=qkLcROYAAAAJ&sortby=pubdate&citation_for_view=qkLcROYAAAAJ:qxL8FJ1GzNcC,"A Hajighasemi, MD Saurav, MS Nasr, JP Veerla, A Darji, PB Malidarreh, ..."
Other,2023 IEEE 20th International Symposium on Biomedical Imaging (ISBI),2023,Clinically Relevant Latent Space Embedding of Cancer Histopathology Slides Through Variational Autoencoder Based Image Compression,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=qkLcROYAAAAJ&sortby=pubdate&citation_for_view=qkLcROYAAAAJ:_kc_bZDykSQC,"MS Nasr, A Hajighasemi, P Koomey, PB Malidarreh, M Robben, ..."
Other,Journal for ImmunoTherapy of Cancer 10 (Suppl 2),2022,1038 Loss of PD-1 signals improves CD8+ TIL function in a cell intrinsic and cell extrinsic manner,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=qkLcROYAAAAJ&sortby=pubdate&citation_for_view=qkLcROYAAAAJ:aqlVkmm33-oC,"S Markson, K Pauken, V Juneja, O Shahid, K Burke, J Rowe, J Long, ..."
Other,2022 ACM 13th Conference on Bioinformatics,2022,Selection of an Ideal Machine Learning Framework for Predicting Perturbation Effects on Network Topology of Bacterial KEGG Pathways,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=qkLcROYAAAAJ&sortby=pubdate&citation_for_view=qkLcROYAAAAJ:M3ejUd6NZC8C,"M Robben, MS Nasr, A Das, M Huber, J Jaworski, J Weidanz, JM Luber"
Other,US Patent App. 17/432,2022,Compositions and methods for enhancing exercise endurance,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=qkLcROYAAAAJ&sortby=pubdate&citation_for_view=qkLcROYAAAAJ:5nxA0vEk-isC,"J Scheiman, GM Church, AD Kostic, TA Chavkin, JM Luber"
Other,Nature 594 (7862),2021,Reconstruction of ancient microbial genomes from the human gut,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=qkLcROYAAAAJ&sortby=pubdate&citation_for_view=qkLcROYAAAAJ:hqOjcs7Dif8C,"MC Wibowo, Z Yang, M Borry, A Hübner, KD Huang, BT Tierney, ..."
Other,The Journal of Immunology 206 (1_Supplement),2021,Single-cell analyses characterize circulating anti-tumor CD8+ T cells in mice and humans and identify markers for their enrichment,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=qkLcROYAAAAJ&sortby=pubdate&citation_for_view=qkLcROYAAAAJ:0EnyYjriUFMC,"KE Pauken, O Shahid, KA Lagattuta, KM Mahuron, JM Luber, MM Lowe, ..."
Other,Journal of Experimental Medicine 218 (4),2021,Single-cell analyses identify circulating anti-tumor CD8 T cells and markers for their enrichment,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=qkLcROYAAAAJ&cstart=20&pagesize=80&sortby=pubdate&citation_for_view=qkLcROYAAAAJ:UeHWp8X0CEIC,"KE Pauken, O Shahid, KA Lagattuta, KM Mahuron, JM Luber, MM Lowe, ..."
Other,Cancer Immunology Research 9 (2_Supplement),2021,Abstract PO016: Single-cell analyses characterize circulating anti-tumor CD8 T cells and identify markers for their isolation,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=qkLcROYAAAAJ&cstart=20&pagesize=80&sortby=pubdate&citation_for_view=qkLcROYAAAAJ:UebtZRa9Y70C,"KE Pauken, O Shahid, KA Lagattuta, KM Mahuron, JM Luber, MM Lowe, ..."
